 W_embed_trainable_arg: True, filter_sizes_arg: 2, learning_rate_arg: 0.000100
 --- 0 ---,  Epoch: 3, Average train loss: 1.620768, Train accuracy: 0.451066, Valid accuracy: 0.260125, Test accuracy: 0.251754
 --- 0 ---,  Epoch: 4, Average train loss: 1.580349, Train accuracy: 0.490213, Valid accuracy: 0.260125, Test accuracy: 0.255651
 --- 0 ---,  Epoch: 5, Average train loss: 1.541305, Train accuracy: 0.524199, Valid accuracy: 0.257788, Test accuracy: 0.257210
 --- 0 ---,  Epoch: 6, Average train loss: 1.500171, Train accuracy: 0.569773, Valid accuracy: 0.258567, Test accuracy: 0.255651
 --- 0 ---,  Epoch: 7, Average train loss: 1.463255, Train accuracy: 0.599766, Valid accuracy: 0.253894, Test accuracy: 0.259548
 --- 0 ---,  Epoch: 8, Average train loss: 1.427509, Train accuracy: 0.631415, Valid accuracy: 0.259346, Test accuracy: 0.255651
 --- 0 ---,  Epoch: 9, Average train loss: 1.387430, Train accuracy: 0.663161, Valid accuracy: 0.259346, Test accuracy: 0.261107
 --- 0 ---,  Epoch: 10, Average train loss: 1.351175, Train accuracy: 0.690233, Valid accuracy: 0.258567, Test accuracy: 0.252533
 --- 0 ---,  Epoch: 11, Average train loss: 1.312166, Train accuracy: 0.715065, Valid accuracy: 0.253894, Test accuracy: 0.253313
 --- 0 ---,  Epoch: 12, Average train loss: 1.267980, Train accuracy: 0.743402, Valid accuracy: 0.250779, Test accuracy: 0.253313
 --- 0 ---,  Epoch: 13, Average train loss: 1.234190, Train accuracy: 0.761126, Valid accuracy: 0.256231, Test accuracy: 0.250974
 --- 0 ---,  Epoch: 14, Average train loss: 1.191308, Train accuracy: 0.782842, Valid accuracy: 0.260903, Test accuracy: 0.250195
 --- 0 ---,  Epoch: 15, Average train loss: 1.161237, Train accuracy: 0.800467, Valid accuracy: 0.260125, Test accuracy: 0.251754
 --- 0 ---,  Epoch: 16, Average train loss: 1.126221, Train accuracy: 0.818970, Valid accuracy: 0.248442, Test accuracy: 0.250974
 --- 0 ---,  Epoch: 17, Average train loss: 1.083538, Train accuracy: 0.829974, Valid accuracy: 0.251558, Test accuracy: 0.258768
 --- 0 ---,  Epoch: 18, Average train loss: 1.052264, Train accuracy: 0.845652, Valid accuracy: 0.257788, Test accuracy: 0.258768
 --- 0 ---,  Epoch: 19, Average train loss: 1.015286, Train accuracy: 0.861915, Valid accuracy: 0.257788, Test accuracy: 0.259548
 --- 0 ---,  Epoch: 20, Average train loss: 0.985933, Train accuracy: 0.875645, Valid accuracy: 0.250779, Test accuracy: 0.261107
 --- 0 ---,  Epoch: 21, Average train loss: 0.950370, Train accuracy: 0.885870, Valid accuracy: 0.256231, Test accuracy: 0.254871
 --- 0 ---,  Epoch: 22, Average train loss: 0.918161, Train accuracy: 0.896777, Valid accuracy: 0.246885, Test accuracy: 0.258768
 --- 0 ---,  Epoch: 23, Average train loss: 0.889114, Train accuracy: 0.907975, Valid accuracy: 0.249221, Test accuracy: 0.264224
 --- 0 ---,  Epoch: 24, Average train loss: 0.854062, Train accuracy: 0.919174, Valid accuracy: 0.253894, Test accuracy: 0.261107
 --- 0 ---,  Epoch: 25, Average train loss: 0.831036, Train accuracy: 0.925114, Valid accuracy: 0.251558, Test accuracy: 0.265004
 --- 0 ---,  Epoch: 26, Average train loss: 0.797006, Train accuracy: 0.931736, Valid accuracy: 0.252336, Test accuracy: 0.263445
 --- 0 ---,  Epoch: 27, Average train loss: 0.769315, Train accuracy: 0.939429, Valid accuracy: 0.245327, Test accuracy: 0.262666
 --- 0 ---,  Epoch: 28, Average train loss: 0.743595, Train accuracy: 0.947025, Valid accuracy: 0.244548, Test accuracy: 0.265004
 --- 0 ---,  Epoch: 29, Average train loss: 0.718003, Train accuracy: 0.954621, Valid accuracy: 0.242991, Test accuracy: 0.259548
 --- 1 ---,  Epoch: 0, Average train loss: 1.773377, Train accuracy: 0.302074, Valid accuracy: 0.237539, Test accuracy: 0.229150
 --- 1 ---,  Epoch: 1, Average train loss: 1.721437, Train accuracy: 0.349401, Valid accuracy: 0.245327, Test accuracy: 0.250974
 --- 1 ---,  Epoch: 2, Average train loss: 1.676349, Train accuracy: 0.413672, Valid accuracy: 0.245327, Test accuracy: 0.250195
 --- 1 ---,  Epoch: 3, Average train loss: 1.634742, Train accuracy: 0.459831, Valid accuracy: 0.252336, Test accuracy: 0.252533
 --- 1 ---,  Epoch: 4, Average train loss: 1.588555, Train accuracy: 0.505599, Valid accuracy: 0.253894, Test accuracy: 0.255651
 --- 1 ---,  Epoch: 5, Average train loss: 1.544499, Train accuracy: 0.544941, Valid accuracy: 0.252336, Test accuracy: 0.252533
 --- 1 ---,  Epoch: 6, Average train loss: 1.504487, Train accuracy: 0.574155, Valid accuracy: 0.255452, Test accuracy: 0.254871
 --- 1 ---,  Epoch: 7, Average train loss: 1.464850, Train accuracy: 0.614276, Valid accuracy: 0.249221, Test accuracy: 0.254871
 --- 1 ---,  Epoch: 8, Average train loss: 1.426685, Train accuracy: 0.647580, Valid accuracy: 0.251558, Test accuracy: 0.259548
 --- 1 ---,  Epoch: 9, Average train loss: 1.385459, Train accuracy: 0.673289, Valid accuracy: 0.259346, Test accuracy: 0.262666
 --- 1 ---,  Epoch: 10, Average train loss: 1.342090, Train accuracy: 0.697926, Valid accuracy: 0.257788, Test accuracy: 0.266563
 --- 1 ---,  Epoch: 11, Average train loss: 1.308223, Train accuracy: 0.719252, Valid accuracy: 0.260903, Test accuracy: 0.272798
 --- 1 ---,  Epoch: 12, Average train loss: 1.267365, Train accuracy: 0.743013, Valid accuracy: 0.260903, Test accuracy: 0.268901
 --- 1 ---,  Epoch: 13, Average train loss: 1.227927, Train accuracy: 0.763268, Valid accuracy: 0.262461, Test accuracy: 0.275136
 --- 1 ---,  Epoch: 14, Average train loss: 1.194508, Train accuracy: 0.780602, Valid accuracy: 0.257009, Test accuracy: 0.275136
 --- 1 ---,  Epoch: 15, Average train loss: 1.157981, Train accuracy: 0.798325, Valid accuracy: 0.256231, Test accuracy: 0.272798
 --- 1 ---,  Epoch: 16, Average train loss: 1.119064, Train accuracy: 0.818093, Valid accuracy: 0.252336, Test accuracy: 0.272798
 --- 1 ---,  Epoch: 17, Average train loss: 1.080626, Train accuracy: 0.833479, Valid accuracy: 0.252336, Test accuracy: 0.269680
 --- 1 ---,  Epoch: 18, Average train loss: 1.046535, Train accuracy: 0.848476, Valid accuracy: 0.258567, Test accuracy: 0.271239
 --- 1 ---,  Epoch: 19, Average train loss: 1.017284, Train accuracy: 0.863180, Valid accuracy: 0.249221, Test accuracy: 0.272019
 --- 1 ---,  Epoch: 20, Average train loss: 0.981749, Train accuracy: 0.873308, Valid accuracy: 0.255452, Test accuracy: 0.268122
 --- 1 ---,  Epoch: 21, Average train loss: 0.941763, Train accuracy: 0.890739, Valid accuracy: 0.255452, Test accuracy: 0.278254
 --- 1 ---,  Epoch: 22, Average train loss: 0.913559, Train accuracy: 0.897069, Valid accuracy: 0.252336, Test accuracy: 0.272798
 --- 1 ---,  Epoch: 23, Average train loss: 0.881332, Train accuracy: 0.908365, Valid accuracy: 0.255452, Test accuracy: 0.271239
 --- 1 ---,  Epoch: 24, Average train loss: 0.848245, Train accuracy: 0.915961, Valid accuracy: 0.250779, Test accuracy: 0.273578
 --- 1 ---,  Epoch: 25, Average train loss: 0.820260, Train accuracy: 0.922680, Valid accuracy: 0.257009, Test accuracy: 0.274357
 --- 1 ---,  Epoch: 26, Average train loss: 0.794893, Train accuracy: 0.931834, Valid accuracy: 0.256231, Test accuracy: 0.271239
 --- 1 ---,  Epoch: 27, Average train loss: 0.766150, Train accuracy: 0.940793, Valid accuracy: 0.255452, Test accuracy: 0.269680
 --- 1 ---,  Epoch: 28, Average train loss: 0.739100, Train accuracy: 0.943811, Valid accuracy: 0.253115, Test accuracy: 0.272019
 --- 1 ---,  Epoch: 29, Average train loss: 0.714834, Train accuracy: 0.950433, Valid accuracy: 0.250000, Test accuracy: 0.266563
 --- 2 ---,  Epoch: 0, Average train loss: 1.768656, Train accuracy: 0.278800, Valid accuracy: 0.248442, Test accuracy: 0.254092
 --- 2 ---,  Epoch: 1, Average train loss: 1.717496, Train accuracy: 0.332554, Valid accuracy: 0.232087, Test accuracy: 0.248636
 --- 2 ---,  Epoch: 2, Average train loss: 1.677663, Train accuracy: 0.382997, Valid accuracy: 0.250000, Test accuracy: 0.255651
 --- 2 ---,  Epoch: 3, Average train loss: 1.635381, Train accuracy: 0.430032, Valid accuracy: 0.260125, Test accuracy: 0.257989
 --- 2 ---,  Epoch: 4, Average train loss: 1.598015, Train accuracy: 0.472880, Valid accuracy: 0.259346, Test accuracy: 0.252533
 --- 2 ---,  Epoch: 5, Average train loss: 1.553993, Train accuracy: 0.510761, Valid accuracy: 0.256231, Test accuracy: 0.263445
 --- 2 ---,  Epoch: 6, Average train loss: 1.518635, Train accuracy: 0.549128, Valid accuracy: 0.262461, Test accuracy: 0.264224
 --- 2 ---,  Epoch: 7, Average train loss: 1.475249, Train accuracy: 0.587691, Valid accuracy: 0.256231, Test accuracy: 0.258768
 --- 2 ---,  Epoch: 8, Average train loss: 1.437231, Train accuracy: 0.614179, Valid accuracy: 0.250779, Test accuracy: 0.265783
 --- 2 ---,  Epoch: 9, Average train loss: 1.400215, Train accuracy: 0.646412, Valid accuracy: 0.264019, Test accuracy: 0.268122
 --- 2 ---,  Epoch: 10, Average train loss: 1.366344, Train accuracy: 0.678255, Valid accuracy: 0.263240, Test accuracy: 0.261107
 --- 2 ---,  Epoch: 11, Average train loss: 1.327509, Train accuracy: 0.704450, Valid accuracy: 0.260125, Test accuracy: 0.259548
 --- 2 ---,  Epoch: 12, Average train loss: 1.287004, Train accuracy: 0.724316, Valid accuracy: 0.260125, Test accuracy: 0.261107
 --- 2 ---,  Epoch: 13, Average train loss: 1.253447, Train accuracy: 0.750803, Valid accuracy: 0.261682, Test accuracy: 0.252533
 --- 2 ---,  Epoch: 14, Average train loss: 1.219557, Train accuracy: 0.771448, Valid accuracy: 0.260125, Test accuracy: 0.255651
 --- 2 ---,  Epoch: 15, Average train loss: 1.181177, Train accuracy: 0.787418, Valid accuracy: 0.261682, Test accuracy: 0.257210
 --- 2 ---,  Epoch: 16, Average train loss: 1.142577, Train accuracy: 0.803486, Valid accuracy: 0.253894, Test accuracy: 0.254871
 --- 2 ---,  Epoch: 17, Average train loss: 1.113737, Train accuracy: 0.817119, Valid accuracy: 0.253894, Test accuracy: 0.250974
 --- 2 ---,  Epoch: 18, Average train loss: 1.072795, Train accuracy: 0.834161, Valid accuracy: 0.262461, Test accuracy: 0.264224
 --- 2 ---,  Epoch: 19, Average train loss: 1.042541, Train accuracy: 0.852956, Valid accuracy: 0.266355, Test accuracy: 0.261886
 --- 2 ---,  Epoch: 20, Average train loss: 1.012709, Train accuracy: 0.861622, Valid accuracy: 0.263240, Test accuracy: 0.257210
 --- 2 ---,  Epoch: 21, Average train loss: 0.977734, Train accuracy: 0.870192, Valid accuracy: 0.263240, Test accuracy: 0.268901
 --- 2 ---,  Epoch: 22, Average train loss: 0.943647, Train accuracy: 0.879833, Valid accuracy: 0.263240, Test accuracy: 0.260327
 --- 2 ---,  Epoch: 23, Average train loss: 0.915279, Train accuracy: 0.891323, Valid accuracy: 0.266355, Test accuracy: 0.263445
 --- 2 ---,  Epoch: 24, Average train loss: 0.881028, Train accuracy: 0.901451, Valid accuracy: 0.264019, Test accuracy: 0.262666
 --- 2 ---,  Epoch: 25, Average train loss: 0.852956, Train accuracy: 0.909923, Valid accuracy: 0.260903, Test accuracy: 0.266563
 --- 2 ---,  Epoch: 26, Average train loss: 0.827505, Train accuracy: 0.918590, Valid accuracy: 0.259346, Test accuracy: 0.269680
 --- 2 ---,  Epoch: 27, Average train loss: 0.798086, Train accuracy: 0.924433, Valid accuracy: 0.262461, Test accuracy: 0.268122
 --- 2 ---,  Epoch: 28, Average train loss: 0.773345, Train accuracy: 0.930957, Valid accuracy: 0.261682, Test accuracy: 0.264224
 --- 2 ---,  Epoch: 29, Average train loss: 0.743096, Train accuracy: 0.940695, Valid accuracy: 0.265576, Test accuracy: 0.269680
 --- 3 ---,  Epoch: 0, Average train loss: 1.770100, Train accuracy: 0.278606, Valid accuracy: 0.248442, Test accuracy: 0.250974
 --- 3 ---,  Epoch: 1, Average train loss: 1.720036, Train accuracy: 0.328951, Valid accuracy: 0.254673, Test accuracy: 0.254092
 --- 3 ---,  Epoch: 2, Average train loss: 1.682015, Train accuracy: 0.374233, Valid accuracy: 0.244548, Test accuracy: 0.254871
 --- 3 ---,  Epoch: 3, Average train loss: 1.644828, Train accuracy: 0.415912, Valid accuracy: 0.246885, Test accuracy: 0.255651
 --- 3 ---,  Epoch: 4, Average train loss: 1.604628, Train accuracy: 0.454475, Valid accuracy: 0.252336, Test accuracy: 0.251754
 --- 3 ---,  Epoch: 5, Average train loss: 1.568026, Train accuracy: 0.501607, Valid accuracy: 0.248442, Test accuracy: 0.253313
 --- 3 ---,  Epoch: 6, Average train loss: 1.530240, Train accuracy: 0.535398, Valid accuracy: 0.243769, Test accuracy: 0.264224
 --- 3 ---,  Epoch: 7, Average train loss: 1.492206, Train accuracy: 0.578829, Valid accuracy: 0.245327, Test accuracy: 0.261107
 --- 3 ---,  Epoch: 8, Average train loss: 1.458011, Train accuracy: 0.609699, Valid accuracy: 0.253115, Test accuracy: 0.266563
 --- 3 ---,  Epoch: 9, Average train loss: 1.419024, Train accuracy: 0.636284, Valid accuracy: 0.253894, Test accuracy: 0.266563
 --- 3 ---,  Epoch: 10, Average train loss: 1.381615, Train accuracy: 0.666180, Valid accuracy: 0.250000, Test accuracy: 0.272798
 --- 3 ---,  Epoch: 11, Average train loss: 1.342782, Train accuracy: 0.689162, Valid accuracy: 0.246106, Test accuracy: 0.273578
 --- 3 ---,  Epoch: 12, Average train loss: 1.306589, Train accuracy: 0.718473, Valid accuracy: 0.252336, Test accuracy: 0.267342
 --- 3 ---,  Epoch: 13, Average train loss: 1.273885, Train accuracy: 0.739799, Valid accuracy: 0.246106, Test accuracy: 0.263445
 --- 3 ---,  Epoch: 14, Average train loss: 1.238587, Train accuracy: 0.761613, Valid accuracy: 0.250779, Test accuracy: 0.260327
 --- 3 ---,  Epoch: 15, Average train loss: 1.200267, Train accuracy: 0.778362, Valid accuracy: 0.246885, Test accuracy: 0.258768
 --- 3 ---,  Epoch: 16, Average train loss: 1.164701, Train accuracy: 0.801052, Valid accuracy: 0.251558, Test accuracy: 0.252533
 --- 3 ---,  Epoch: 17, Average train loss: 1.123213, Train accuracy: 0.811764, Valid accuracy: 0.247664, Test accuracy: 0.254092
 --- 3 ---,  Epoch: 18, Average train loss: 1.097644, Train accuracy: 0.827831, Valid accuracy: 0.250000, Test accuracy: 0.257210
 --- 3 ---,  Epoch: 19, Average train loss: 1.060486, Train accuracy: 0.845944, Valid accuracy: 0.254673, Test accuracy: 0.254871
 --- 3 ---,  Epoch: 20, Average train loss: 1.026363, Train accuracy: 0.859967, Valid accuracy: 0.252336, Test accuracy: 0.257210
 --- 3 ---,  Epoch: 21, Average train loss: 0.993202, Train accuracy: 0.870484, Valid accuracy: 0.251558, Test accuracy: 0.258768
 --- 3 ---,  Epoch: 22, Average train loss: 0.959871, Train accuracy: 0.881975, Valid accuracy: 0.250000, Test accuracy: 0.255651
 --- 3 ---,  Epoch: 23, Average train loss: 0.930835, Train accuracy: 0.888110, Valid accuracy: 0.249221, Test accuracy: 0.258768
 --- 3 ---,  Epoch: 24, Average train loss: 0.899612, Train accuracy: 0.899309, Valid accuracy: 0.248442, Test accuracy: 0.255651
 --- 3 ---,  Epoch: 25, Average train loss: 0.866967, Train accuracy: 0.908170, Valid accuracy: 0.249221, Test accuracy: 0.261107
 --- 3 ---,  Epoch: 26, Average train loss: 0.844303, Train accuracy: 0.918006, Valid accuracy: 0.248442, Test accuracy: 0.255651
 --- 3 ---,  Epoch: 27, Average train loss: 0.814661, Train accuracy: 0.924530, Valid accuracy: 0.248442, Test accuracy: 0.254871
 --- 3 ---,  Epoch: 28, Average train loss: 0.786692, Train accuracy: 0.930470, Valid accuracy: 0.242991, Test accuracy: 0.252533
 --- 3 ---,  Epoch: 29, Average train loss: 0.762441, Train accuracy: 0.938845, Valid accuracy: 0.245327, Test accuracy: 0.255651
 --- 4 ---,  Epoch: 0, Average train loss: 1.762294, Train accuracy: 0.289804, Valid accuracy: 0.239875, Test accuracy: 0.252533
 --- 4 ---,  Epoch: 1, Average train loss: 1.715899, Train accuracy: 0.343948, Valid accuracy: 0.250779, Test accuracy: 0.247077
 --- 4 ---,  Epoch: 2, Average train loss: 1.673195, Train accuracy: 0.393417, Valid accuracy: 0.248442, Test accuracy: 0.248636
 --- 4 ---,  Epoch: 3, Average train loss: 1.634018, Train accuracy: 0.430519, Valid accuracy: 0.249221, Test accuracy: 0.261886
 --- 4 ---,  Epoch: 4, Average train loss: 1.597260, Train accuracy: 0.473756, Valid accuracy: 0.249221, Test accuracy: 0.253313
 --- 4 ---,  Epoch: 5, Average train loss: 1.563136, Train accuracy: 0.510955, Valid accuracy: 0.250779, Test accuracy: 0.253313
 --- 4 ---,  Epoch: 6, Average train loss: 1.521573, Train accuracy: 0.546110, Valid accuracy: 0.246106, Test accuracy: 0.255651
 --- 4 ---,  Epoch: 7, Average train loss: 1.486005, Train accuracy: 0.587009, Valid accuracy: 0.243769, Test accuracy: 0.250974
 --- 4 ---,  Epoch: 8, Average train loss: 1.446620, Train accuracy: 0.617684, Valid accuracy: 0.243769, Test accuracy: 0.248636
 --- 4 ---,  Epoch: 9, Average train loss: 1.410347, Train accuracy: 0.644172, Valid accuracy: 0.245327, Test accuracy: 0.254871
 --- 4 ---,  Epoch: 10, Average train loss: 1.371386, Train accuracy: 0.675723, Valid accuracy: 0.253894, Test accuracy: 0.251754
 --- 4 ---,  Epoch: 11, Average train loss: 1.329041, Train accuracy: 0.697439, Valid accuracy: 0.250779, Test accuracy: 0.245518
 --- 4 ---,  Epoch: 12, Average train loss: 1.289039, Train accuracy: 0.721492, Valid accuracy: 0.251558, Test accuracy: 0.254871
 --- 4 ---,  Epoch: 13, Average train loss: 1.256623, Train accuracy: 0.751096, Valid accuracy: 0.258567, Test accuracy: 0.251754
 --- 4 ---,  Epoch: 14, Average train loss: 1.219538, Train accuracy: 0.766384, Valid accuracy: 0.257009, Test accuracy: 0.245518
 --- 4 ---,  Epoch: 15, Average train loss: 1.179794, Train accuracy: 0.789756, Valid accuracy: 0.257788, Test accuracy: 0.247857
 --- 4 ---,  Epoch: 16, Average train loss: 1.143228, Train accuracy: 0.805531, Valid accuracy: 0.251558, Test accuracy: 0.247077
 --- 4 ---,  Epoch: 17, Average train loss: 1.111558, Train accuracy: 0.825689, Valid accuracy: 0.257788, Test accuracy: 0.247077
 --- 4 ---,  Epoch: 18, Average train loss: 1.071068, Train accuracy: 0.836985, Valid accuracy: 0.254673, Test accuracy: 0.249415
 --- 4 ---,  Epoch: 19, Average train loss: 1.035546, Train accuracy: 0.852079, Valid accuracy: 0.246885, Test accuracy: 0.248636
 --- 4 ---,  Epoch: 20, Average train loss: 1.002116, Train accuracy: 0.868049, Valid accuracy: 0.250779, Test accuracy: 0.255651
 --- 4 ---,  Epoch: 21, Average train loss: 0.969296, Train accuracy: 0.879053, Valid accuracy: 0.246885, Test accuracy: 0.248636
 --- 4 ---,  Epoch: 22, Average train loss: 0.937541, Train accuracy: 0.888889, Valid accuracy: 0.248442, Test accuracy: 0.247077
 --- 4 ---,  Epoch: 23, Average train loss: 0.907277, Train accuracy: 0.899503, Valid accuracy: 0.249221, Test accuracy: 0.250195
 --- 4 ---,  Epoch: 24, Average train loss: 0.879910, Train accuracy: 0.906807, Valid accuracy: 0.253894, Test accuracy: 0.248636
 --- 4 ---,  Epoch: 25, Average train loss: 0.843173, Train accuracy: 0.918103, Valid accuracy: 0.250000, Test accuracy: 0.250974
 --- 4 ---,  Epoch: 26, Average train loss: 0.817300, Train accuracy: 0.927646, Valid accuracy: 0.251558, Test accuracy: 0.256430
 --- 4 ---,  Epoch: 27, Average train loss: 0.790149, Train accuracy: 0.932710, Valid accuracy: 0.250779, Test accuracy: 0.257210
 --- 4 ---,  Epoch: 28, Average train loss: 0.767230, Train accuracy: 0.936118, Valid accuracy: 0.245327, Test accuracy: 0.247857
 --- 4 ---,  Epoch: 29, Average train loss: 0.738401, Train accuracy: 0.940793, Valid accuracy: 0.247664, Test accuracy: 0.247077
 --- 5 ---,  Epoch: 0, Average train loss: 1.771155, Train accuracy: 0.282793, Valid accuracy: 0.231308, Test accuracy: 0.220577
 --- 5 ---,  Epoch: 1, Average train loss: 1.722500, Train accuracy: 0.333431, Valid accuracy: 0.239097, Test accuracy: 0.236165
 --- 5 ---,  Epoch: 2, Average train loss: 1.682245, Train accuracy: 0.378518, Valid accuracy: 0.248442, Test accuracy: 0.252533
 --- 5 ---,  Epoch: 3, Average train loss: 1.644290, Train accuracy: 0.424189, Valid accuracy: 0.245327, Test accuracy: 0.261107
 --- 5 ---,  Epoch: 4, Average train loss: 1.600536, Train accuracy: 0.466647, Valid accuracy: 0.253894, Test accuracy: 0.258768
 --- 5 ---,  Epoch: 5, Average train loss: 1.565819, Train accuracy: 0.506184, Valid accuracy: 0.252336, Test accuracy: 0.261886
 --- 5 ---,  Epoch: 6, Average train loss: 1.524034, Train accuracy: 0.545038, Valid accuracy: 0.255452, Test accuracy: 0.260327
 --- 5 ---,  Epoch: 7, Average train loss: 1.484930, Train accuracy: 0.577953, Valid accuracy: 0.253894, Test accuracy: 0.263445
 --- 5 ---,  Epoch: 8, Average train loss: 1.451155, Train accuracy: 0.615542, Valid accuracy: 0.258567, Test accuracy: 0.261886
 --- 5 ---,  Epoch: 9, Average train loss: 1.414155, Train accuracy: 0.643198, Valid accuracy: 0.264019, Test accuracy: 0.263445
 --- 5 ---,  Epoch: 10, Average train loss: 1.376144, Train accuracy: 0.668517, Valid accuracy: 0.258567, Test accuracy: 0.265004
 --- 5 ---,  Epoch: 11, Average train loss: 1.336642, Train accuracy: 0.694225, Valid accuracy: 0.260125, Test accuracy: 0.266563
 --- 5 ---,  Epoch: 12, Average train loss: 1.302900, Train accuracy: 0.721589, Valid accuracy: 0.262461, Test accuracy: 0.265783
 --- 5 ---,  Epoch: 13, Average train loss: 1.268502, Train accuracy: 0.745642, Valid accuracy: 0.259346, Test accuracy: 0.268901
 --- 5 ---,  Epoch: 14, Average train loss: 1.230226, Train accuracy: 0.764339, Valid accuracy: 0.262461, Test accuracy: 0.272798
 --- 5 ---,  Epoch: 15, Average train loss: 1.194864, Train accuracy: 0.783036, Valid accuracy: 0.261682, Test accuracy: 0.271239
 --- 5 ---,  Epoch: 16, Average train loss: 1.160726, Train accuracy: 0.795501, Valid accuracy: 0.266355, Test accuracy: 0.268901
 --- 5 ---,  Epoch: 17, Average train loss: 1.123350, Train accuracy: 0.815659, Valid accuracy: 0.264798, Test accuracy: 0.274357
 --- 5 ---,  Epoch: 18, Average train loss: 1.090138, Train accuracy: 0.833382, Valid accuracy: 0.262461, Test accuracy: 0.272019
 --- 5 ---,  Epoch: 19, Average train loss: 1.061385, Train accuracy: 0.849645, Valid accuracy: 0.259346, Test accuracy: 0.270460
 --- 5 ---,  Epoch: 20, Average train loss: 1.026540, Train accuracy: 0.860746, Valid accuracy: 0.257788, Test accuracy: 0.271239
 --- 5 ---,  Epoch: 21, Average train loss: 0.991222, Train accuracy: 0.875158, Valid accuracy: 0.254673, Test accuracy: 0.268122
 --- 5 ---,  Epoch: 22, Average train loss: 0.958107, Train accuracy: 0.881293, Valid accuracy: 0.254673, Test accuracy: 0.265783
 --- 5 ---,  Epoch: 23, Average train loss: 0.932750, Train accuracy: 0.895219, Valid accuracy: 0.252336, Test accuracy: 0.272019
 --- 5 ---,  Epoch: 24, Average train loss: 0.898091, Train accuracy: 0.907002, Valid accuracy: 0.251558, Test accuracy: 0.271239
 --- 5 ---,  Epoch: 25, Average train loss: 0.873991, Train accuracy: 0.914500, Valid accuracy: 0.255452, Test accuracy: 0.268122
 --- 5 ---,  Epoch: 26, Average train loss: 0.842469, Train accuracy: 0.921511, Valid accuracy: 0.250779, Test accuracy: 0.265783
 --- 5 ---,  Epoch: 27, Average train loss: 0.815876, Train accuracy: 0.930081, Valid accuracy: 0.252336, Test accuracy: 0.265783
 --- 5 ---,  Epoch: 28, Average train loss: 0.790776, Train accuracy: 0.933587, Valid accuracy: 0.253115, Test accuracy: 0.264224
 --- 5 ---,  Epoch: 29, Average train loss: 0.762009, Train accuracy: 0.940306, Valid accuracy: 0.253115, Test accuracy: 0.264224
 --- 6 ---,  Epoch: 0, Average train loss: 1.766977, Train accuracy: 0.288149, Valid accuracy: 0.235202, Test accuracy: 0.243959
 --- 6 ---,  Epoch: 1, Average train loss: 1.722614, Train accuracy: 0.340539, Valid accuracy: 0.253894, Test accuracy: 0.238504
 --- 6 ---,  Epoch: 2, Average train loss: 1.680512, Train accuracy: 0.391469, Valid accuracy: 0.258567, Test accuracy: 0.247077
 --- 6 ---,  Epoch: 3, Average train loss: 1.637603, Train accuracy: 0.448437, Valid accuracy: 0.261682, Test accuracy: 0.251754
 --- 6 ---,  Epoch: 4, Average train loss: 1.592080, Train accuracy: 0.488753, Valid accuracy: 0.266355, Test accuracy: 0.250195
 --- 6 ---,  Epoch: 5, Average train loss: 1.554867, Train accuracy: 0.527607, Valid accuracy: 0.267134, Test accuracy: 0.250195
 --- 6 ---,  Epoch: 6, Average train loss: 1.516692, Train accuracy: 0.571136, Valid accuracy: 0.267134, Test accuracy: 0.247857
 --- 6 ---,  Epoch: 7, Average train loss: 1.476416, Train accuracy: 0.603661, Valid accuracy: 0.267913, Test accuracy: 0.250195
 --- 6 ---,  Epoch: 8, Average train loss: 1.432363, Train accuracy: 0.637160, Valid accuracy: 0.263240, Test accuracy: 0.252533
 --- 6 ---,  Epoch: 9, Average train loss: 1.396192, Train accuracy: 0.661408, Valid accuracy: 0.264798, Test accuracy: 0.248636
 --- 6 ---,  Epoch: 10, Average train loss: 1.357954, Train accuracy: 0.691401, Valid accuracy: 0.265576, Test accuracy: 0.252533
 --- 6 ---,  Epoch: 11, Average train loss: 1.322272, Train accuracy: 0.718570, Valid accuracy: 0.266355, Test accuracy: 0.243180
 --- 6 ---,  Epoch: 12, Average train loss: 1.281410, Train accuracy: 0.737949, Valid accuracy: 0.268692, Test accuracy: 0.245518
 --- 6 ---,  Epoch: 13, Average train loss: 1.241953, Train accuracy: 0.757717, Valid accuracy: 0.270249, Test accuracy: 0.251754
 --- 6 ---,  Epoch: 14, Average train loss: 1.207871, Train accuracy: 0.780018, Valid accuracy: 0.266355, Test accuracy: 0.248636
 --- 6 ---,  Epoch: 15, Average train loss: 1.164413, Train accuracy: 0.802220, Valid accuracy: 0.260903, Test accuracy: 0.254092
 --- 6 ---,  Epoch: 16, Average train loss: 1.133986, Train accuracy: 0.816827, Valid accuracy: 0.260903, Test accuracy: 0.254092
 --- 6 ---,  Epoch: 17, Average train loss: 1.099916, Train accuracy: 0.834940, Valid accuracy: 0.257009, Test accuracy: 0.249415
 --- 6 ---,  Epoch: 18, Average train loss: 1.062191, Train accuracy: 0.847015, Valid accuracy: 0.261682, Test accuracy: 0.248636
 --- 6 ---,  Epoch: 19, Average train loss: 1.024679, Train accuracy: 0.863570, Valid accuracy: 0.257788, Test accuracy: 0.251754
 --- 6 ---,  Epoch: 20, Average train loss: 0.990040, Train accuracy: 0.874671, Valid accuracy: 0.263240, Test accuracy: 0.253313
 --- 6 ---,  Epoch: 21, Average train loss: 0.962454, Train accuracy: 0.890642, Valid accuracy: 0.263240, Test accuracy: 0.254092
